31,94,0.01282051282051282,2
8,14,0.02564102564102564,2
60,150,0.038461538461538464,3
89,151,0.038461538461538464,3
26,136,0.09615384615384615,2
51,78,0.09615384615384615,2
63,115,0.09615384615384615,2
148,152,0.09615384615384615,4
4,7,0.1065891472868217,2
12,69,0.10897435897435898,2
65,76,0.10897435897435898,2
99,113,0.10897435897435898,2
100,114,0.10897435897435898,2
155,157,0.10897435897435898,6
15,163,0.11538461538461539,7
55,142,0.11940966010733452,2
105,162,0.11940966010733452,3
143,160,0.11940966010733452,3
81,153,0.12179487179487179,4
108,159,0.12179487179487179,3
147,169,0.12179487179487179,4
161,167,0.12179487179487179,5
164,168,0.12179487179487179,11
126,166,0.1298449612403101,4
19,172,0.1346153846153846,12
42,68,0.1346153846153846,2
5,174,0.14102564102564102,13
13,107,0.1426654740608229,2
16,173,0.1426654740608229,5
71,77,0.1426654740608229,2
106,118,0.1426654740608229,2
52,165,0.14505068574836016,3
158,178,0.14505068574836016,7
170,179,0.14505068574836016,6
10,154,0.1474358974358974,3
139,156,0.1474358974358974,3
140,176,0.1474358974358974,14
119,183,0.15310077519379844,7
41,187,0.1554859868813357,8
53,79,0.1554859868813357,2
35,182,0.157871198568873,8
175,180,0.157871198568873,4
128,190,0.16025641025641024,9
185,186,0.16025641025641024,17
191,192,0.16428145497912938,13
112,193,0.16592128801431127,18
135,195,0.16592128801431127,19
171,188,0.16666666666666666,13
196,197,0.16666666666666666,32
9,198,0.1677978883861237,33
149,194,0.16830649970184852,14
97,199,0.1706917113893858,34
98,200,0.1706917113893858,15
40,95,0.17307692307692307,2
201,202,0.17307692307692307,49
20,204,0.1787418008348241,50
29,30,0.1794871794871795,2
184,205,0.1794871794871795,53
73,207,0.18866849065207478,54
189,208,0.18917710196779963,56
28,75,0.18992248062015504,2
32,203,0.1923076923076923,3
67,209,0.1923076923076923,57
181,212,0.1923076923076923,60
206,213,0.1923076923076923,62
211,214,0.1923076923076923,65
111,215,0.19394752534287418,66
33,216,0.20125223613595708,67
84,217,0.20274299344066785,68
117,218,0.20512820512820512,69
80,219,0.2116875372689326,70
82,220,0.212432915921288,71
57,132,0.2143095162931004,2
127,221,0.2221228384019082,72
222,223,0.22450805008944544,74
145,224,0.22525342874180082,75
125,225,0.22599880739415623,76
36,88,0.22763864042933807,2
101,226,0.22838401908169348,77
3,228,0.23240906380441262,78
44,229,0.2394419306184012,79
72,230,0.2412045319022063,80
92,231,0.26282051282051283,81
2,210,0.2720018239854081,3
56,232,0.27251043530113295,82
227,233,0.27438703567294537,5
104,234,0.27564102564102566,83
47,236,0.27677224736048267,84
59,235,0.2772808586762075,6
0,237,0.28846153846153844,85
123,238,0.2987460100319197,7
27,177,0.298896839594514,3
102,241,0.30053667262969586,4
24,240,0.31171735241502685,8
242,243,0.31171735241502685,12
18,130,0.3141025641025641,2
138,239,0.31976744186046513,86
124,244,0.3216440422322775,13
131,247,0.3216440422322775,14
25,54,0.3221526535480024,2
39,245,0.3325879546809779,3
45,246,0.3391472868217054,87
1,37,0.34615384615384615,2
38,250,0.34779367918902804,4
66,248,0.35256410256410253,15
43,251,0.3543530113297555,88
253,254,0.3550983899821109,19
22,256,0.3558437686344663,20
91,257,0.3565891472868217,21
249,258,0.3565891472868217,23
49,259,0.358974358974359,24
129,260,0.3606141920095408,25
58,255,0.3807394156231365,89
90,261,0.3868778280542986,26
48,86,0.3974358974358974,2
103,137,0.4025921638780736,2
263,265,0.40423199691325545,28
64,266,0.4142814549791294,29
23,83,0.4159212880143113,2
87,262,0.4232558139534883,90
46,120,0.42561121049493145,2
264,267,0.43112701252236135,31
34,116,0.4551282051282052,2
17,271,0.45915324985092426,32
270,273,0.4631782945736434,34
134,269,0.46496720333929636,91
133,272,0.4655635062611807,3
93,274,0.4824090638044126,35
146,277,0.4985092426952892,36
61,276,0.5,4
74,278,0.5124609772352591,37
11,122,0.5360763267740012,2
6,70,0.5626118067978533,2
85,280,0.5703619909502262,38
96,279,0.5761776982707215,5
110,281,0.5769230769230769,3
144,252,0.5769230769230769,3
21,286,0.5818425760286225,4
50,283,0.5881020028762847,39
109,141,0.5897435897435898,2
282,288,0.5906380441264162,41
285,287,0.5937686344663089,7
289,291,0.608974358974359,9
268,290,0.6179189028026237,43
284,292,0.6283542039355993,14
62,294,1.0041372899786034,15
121,295,1.186641060717668,16
275,293,1.3822301729278472,134
296,297,1.5120751341681575,150
